date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,3040,38000,564450,14.7,15.05,14.7,14.85,0.3,27,2000,0,9,0
2012-05-03,3040,43000,638500,14.85,15.0,14.7,15.0,0.15,20,-2000,0,15,0
2012-05-04,3040,95000,1428500,14.9,15.25,14.9,15.1,0.1,37,-7000,0,-13,0
2012-05-07,3040,79000,1202850,15.0,15.5,14.75,15.0,-0.1,42,-3000,0,-6,0
2012-05-08,3040,16000,239100,14.95,15.15,14.75,15.0,0.0,11,-6000,0,-1,0
2012-05-09,3040,54000,786550,14.7,14.85,14.5,14.55,-0.45,23,-3000,0,-30,0
2012-05-10,3040,39000,567400,14.6,14.6,14.5,14.5,-0.05,22,1000,0,-2,0
2012-05-11,3040,71001,1014014,14.5,14.6,14.0,14.0,-0.5,34,-2000,0,-19,0
2012-05-14,3040,50000,731900,14.0,14.95,14.0,14.7,0.7,38,1000,0,26,-3
2012-05-15,3040,22000,318750,14.5,14.65,14.4,14.55,-0.15,16,3000,0,-2,1
2012-05-16,3040,79000,1123000,14.4,14.4,14.1,14.3,-0.25,33,-1000,0,-24,0
2012-05-17,3040,56000,797000,14.2,14.4,14.1,14.4,0.1,30,0,0,-8,0
2012-05-18,3040,19001,269914,14.2,14.4,14.05,14.4,0.0,14,-1000,0,0,0
2012-05-22,3040,87001,1224864,14.15,14.2,14.05,14.1,0.05,37,11000,0,-78,0
2012-05-23,3040,58001,813463,14.1,14.1,13.65,13.8,-0.3,22,-6000,0,-11,0
2012-05-24,3040,26000,357900,14.25,14.25,13.65,13.9,0.1,15,0,0,-1,0
2012-05-25,3040,12000,166450,13.9,13.9,13.8,13.8,-0.1,10,-1000,0,-6,0
2012-05-28,3040,17000,245800,14.75,14.75,14.25,14.25,0.45,16,-3000,0,6,0
2012-05-29,3040,75017,1104697,14.6,14.95,14.55,14.6,0.35,23,-3000,0,4,0
2012-05-30,3040,25000,356550,14.6,14.6,14.15,14.25,-0.35,19,-6000,0,7,0
2012-05-31,3040,85250,1172450,14.1,14.1,13.7,14.1,-0.15,24,0,0,0,0
2012-06-01,3040,36480,499328,13.8,13.8,13.6,13.7,-0.4,24,-3000,0,-1,0
2012-06-04,3040,124006,1603928,13.0,13.0,12.9,13.0,-0.7,42,-7000,0,-64,0
2012-06-05,3040,65000,852600,13.5,13.5,13.0,13.1,0.1,30,-3000,0,-7,0
2012-06-06,3040,91000,1170950,13.2,13.2,12.7,13.2,0.1,39,-2000,0,-14,0
2012-06-08,3040,16000,214100,13.45,13.45,13.2,13.45,0.1,13,0,0,-4,0
2012-06-11,3040,21001,287163,13.5,13.75,13.45,13.65,0.2,11,-1000,0,-4,0
2012-06-12,3040,20000,266650,13.55,13.55,13.2,13.35,-0.3,16,-4000,0,1,0
2012-06-13,3040,11858,158925,13.35,13.5,13.35,13.35,0.0,10,-1000,0,-6,0
2012-06-14,3040,26326,348403,13.1,13.4,13.1,13.3,-0.05,21,1000,0,0,0
2012-06-15,3040,18235,244673,13.4,13.55,13.35,13.4,0.1,16,-1000,0,4,0
2012-06-18,3040,78378,1068490,13.6,14.0,13.4,13.7,0.3,24,0,0,-23,0
2012-06-19,3040,18021,245437,13.7,13.7,13.55,13.6,-0.1,9,1000,0,-3,0
2012-06-20,3040,32317,442840,13.8,13.8,13.65,13.8,0.2,17,-1000,0,-5,0
2012-06-22,3040,36715,491151,13.15,13.6,13.1,13.6,0.0,25,4000,0,-1,0
2012-06-25,3040,70615,946089,13.25,13.55,13.25,13.55,-0.05,21,-1000,0,1,0
2012-06-29,3040,90002,1206576,13.4,13.5,13.35,13.45,-0.1,40,-1000,0,-71,0
2012-07-02,3040,97000,1309100,13.45,13.7,13.4,13.5,0.05,23,-1000,0,-46,0
2012-07-03,3040,18817,255196,13.5,13.7,13.5,13.55,0.05,16,3000,0,-3,0
2012-07-04,3040,97002,1321226,13.7,13.7,13.5,13.5,-0.05,26,-3000,0,-34,0
2012-07-05,3040,47499,643984,13.5,13.65,13.5,13.6,0.1,28,4000,0,-16,0
2012-07-06,3040,132038,1767959,13.55,13.55,13.3,13.45,-0.15,25,-2000,0,-56,0
2012-07-09,3040,47051,641948,13.4,14.3,13.4,13.75,0.3,22,-4000,0,-24,0
2012-07-10,3040,472061,6780109,14.0,14.65,13.6,14.2,0.45,151,-4000,0,-188,0
2012-07-11,3040,374998,5501971,14.8,14.85,14.5,14.6,0.4,165,-2000,0,-79,0
2012-07-12,3040,943298,14075850,14.55,15.15,14.5,14.65,0.0,375,4000,0,64,-43
2012-07-13,3040,547500,8066250,14.65,15.05,14.5,14.55,-0.1,253,-1000,0,72,-2
2012-07-16,3040,301000,4459650,15.0,15.0,14.6,14.65,0.1,115,1000,0,58,-8
2012-07-17,3040,457001,6813564,14.9,15.1,14.6,14.75,0.1,188,-1000,0,62,-8
2012-07-18,3040,231001,3362914,14.85,14.9,14.25,14.25,-0.5,108,-2000,0,30,49
2012-07-20,3040,1046438,15492031,14.2,14.85,14.2,14.85,0.95,410,7000,0,146,-65
2012-07-23,3040,1329021,20011567,14.85,15.4,14.6,15.2,0.35,661,-15000,0,121,-81
2012-07-24,3040,775275,11670147,15.2,15.5,14.75,14.95,-0.25,342,-7000,0,59,24
2012-07-26,3040,277000,3856300,13.95,14.2,13.7,13.7,-0.25,142,5000,0,53,4
2012-07-30,3040,277047,3859683,14.15,14.25,13.5,13.6,-0.25,132,-2000,0,-35,-10
2012-07-31,3040,209000,2898600,13.65,14.0,13.65,13.95,0.35,98,15000,0,-46,0
2012-08-03,3040,148000,1987800,13.5,13.6,13.2,13.6,0.0,68,-4000,0,-7,4
2012-08-07,3040,104441,1409708,13.45,13.7,13.3,13.5,0.05,63,1000,0,-1,0
2012-08-09,3040,115240,1577688,13.35,13.8,13.3,13.8,0.45,57,6000,0,-26,23
2012-08-10,3040,36000,493150,13.9,13.9,13.6,13.7,-0.1,26,-1000,0,-2,2
2012-08-13,3040,201001,2719213,13.7,13.7,13.4,13.5,-0.2,62,-17000,0,-55,0
2012-08-14,3040,129000,1742400,13.6,13.7,13.4,13.45,-0.05,55,5000,0,-42,0
2012-08-15,3040,77001,1047913,13.55,13.7,13.55,13.55,0.1,37,20000,0,2,0
2012-08-16,3040,110000,1511800,13.6,13.95,13.55,13.95,0.4,56,-3000,0,-5,0
2012-08-17,3040,100389,1407796,14.1,14.15,13.9,14.1,0.15,48,-10000,0,-23,0
2012-08-20,3040,76001,1059263,14.1,14.1,13.8,14.0,-0.1,34,-3000,0,21,0
2012-08-21,3040,67297,937512,14.0,14.0,13.7,13.8,-0.2,31,2000,0,-1,0
2012-08-24,3040,67000,923800,13.7,13.85,13.65,13.8,0.1,22,-11000,0,-17,0
2012-08-29,3040,24038,328120,13.6,13.7,13.55,13.6,0.0,15,6000,0,0,0
2012-08-30,3040,172113,2386698,13.6,14.15,13.5,13.75,0.15,59,-1000,0,-23,0
2012-09-03,3040,110858,1542740,14.0,14.05,13.8,13.9,0.0,46,-5000,0,7,15
2012-09-05,3040,26551,369758,13.85,14.05,13.85,14.0,0.0,12,-1000,0,0,0
2012-09-06,3040,214442,3012471,14.0,14.25,13.85,13.9,-0.1,77,-2000,0,-8,0
2012-09-12,3040,140137,1962368,14.1,14.2,13.95,13.95,-0.05,32,0,0,13,-1
2012-09-13,3040,103000,1438300,13.8,14.1,13.8,14.05,0.1,38,0,0,-23,0
2012-09-14,3040,151180,2130447,14.05,14.25,13.9,14.15,0.1,53,13000,0,-32,-3
2012-09-17,3040,71500,1014849,14.2,14.25,14.1,14.25,0.1,41,-1000,0,-12,-3
2012-09-19,3040,663888,9933698,15.25,15.25,14.7,14.8,-0.4,283,-7000,0,-101,7
2012-09-20,3040,197210,2881297,14.7,14.8,14.45,14.75,-0.05,117,2000,0,-47,0
2012-09-21,3040,156160,2291894,14.7,14.75,14.55,14.55,-0.2,67,1000,0,48,0
2012-09-24,3040,169000,2457850,14.6,14.6,14.45,14.5,-0.05,49,1000,0,1,0
2012-09-25,3040,194000,2814150,14.6,14.6,14.45,14.45,-0.05,48,10000,0,-84,0
2012-09-26,3040,119246,1705729,14.3,14.35,14.25,14.35,-0.1,52,1000,0,2,0
2012-09-27,3040,179041,2563084,14.35,14.4,14.25,14.3,-0.05,45,13000,0,-154,-2
2012-09-28,3040,335000,4874150,14.4,14.8,14.2,14.7,0.4,136,1000,0,-37,-3
2012-10-01,3040,1002294,15398084,14.7,15.7,14.6,15.7,1.0,450,16000,0,52,-15
2012-10-02,3040,1039151,16259370,16.2,16.2,15.25,15.6,-0.1,450,-5000,0,8,-12
2012-10-03,3040,356000,5508650,15.65,15.8,15.3,15.4,-0.2,143,1000,0,52,8
2012-10-04,3040,1158401,18569995,15.4,16.4,15.3,15.8,0.4,475,-28000,0,125,-2
2012-10-05,3040,1018143,16414523,16.05,16.35,15.9,15.9,0.1,457,3000,0,38,-1
2012-10-08,3040,627500,9892899,16.1,16.1,15.5,15.5,-0.4,213,-1000,0,-46,0
2012-10-09,3040,302063,4719476,15.5,15.8,15.45,15.5,0.0,103,2000,0,46,-18
2012-10-11,3040,344517,5142245,15.25,15.35,14.5,14.5,-1.0,152,0,0,-15,14
2012-10-12,3040,1097072,16822014,14.6,15.5,14.6,15.5,1.0,287,38000,0,86,-77
2012-10-15,3040,884403,14636869,16.55,16.55,16.55,16.55,1.05,276,-125000,0,187,-132
2012-10-16,3040,2427636,40701054,17.15,17.15,16.35,16.65,0.1,1016,-38000,0,-84,-45
2012-10-17,3040,2911135,50010608,16.7,17.5,16.7,17.2,0.55,1354,-110000,0,383,-81
2012-10-18,3040,1774756,30258628,17.2,17.45,16.4,17.4,0.2,729,0,0,83,10
2012-10-19,3040,3296920,58097750,17.4,17.95,17.2,17.35,-0.05,1314,-17000,0,-21,-255
2012-10-22,3040,988714,16457759,16.8,16.95,16.45,16.6,-0.75,424,3000,0,-175,188
2012-10-23,3040,1060100,17473230,16.6,17.0,16.0,16.15,-0.45,447,10000,0,191,-21
2012-10-24,3040,856001,13888516,16.05,16.55,15.8,16.05,-0.1,385,8000,0,-32,28
2012-10-25,3040,686190,10734956,16.25,16.25,15.3,15.3,-0.75,303,-4000,0,-121,197
2012-10-26,3040,781000,11642000,15.4,15.5,14.35,14.4,-0.9,333,32000,0,-243,137
2012-10-29,3040,578100,8331870,14.3,14.8,14.1,14.1,-0.3,239,82000,0,-1,-88
2012-10-30,3040,335100,4827900,14.3,14.6,14.25,14.4,0.3,180,63000,0,-40,-5
2012-10-31,3040,425153,6014176,14.6,14.6,14.0,14.0,-0.4,191,-30000,0,-7,30
2012-11-01,3040,288000,4005650,13.8,14.2,13.6,14.05,0.05,129,18000,0,48,3
2012-11-02,3040,313200,4499280,14.2,14.55,14.15,14.3,0.25,154,-3000,0,-47,2
2012-11-05,3040,169000,2394350,14.0,14.25,14.0,14.2,-0.1,76,-30000,0,-5,78
2012-11-06,3040,355603,4978932,14.1,14.15,13.85,14.05,-0.15,117,-6000,0,-60,23
2012-11-07,3040,305000,4310350,14.05,14.25,14.0,14.15,0.1,119,-32000,0,-32,4
2012-11-08,3040,585102,8444813,14.1,14.65,14.05,14.35,0.2,309,16000,0,95,-2
2012-11-09,3040,528481,7598676,14.35,14.6,14.1,14.5,0.15,239,-29000,0,-200,0
